depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
563,1579,1.1097559928894043,63.22,73.5,0.0293,0,1,lookahead
341,791,0.6307792663574219,66.17,71.84,0.07863,0,1,lookahead
614,1441,1.028022050857544,35.5,97.58,0.06938,0,1,lookahead
569,1540,1.132282018661499,82.64,120.7,0.05914,0,1,lookahead
262,644,0.5149631500244141,74.87,80.87,0.04628,0,1,lookahead
604,1681,1.0285141468048096,36.69,77.05,0.1279,0,1,lookahead
608,1573,1.0758392810821533,52.23,71.62,0.06348,0,1,lookahead
305,662,0.45746421813964844,60.64,85.85,0.07419,0,1,lookahead
262,668,0.5554008483886719,82.22,53.1,0.0517,0,1,lookahead
308,764,0.5717952251434326,68.35,48.26,0.03766,0,1,lookahead
301,683,0.5014610290527344,60.22,114.7,0.03478,0,1,lookahead
578,1495,1.0408220291137695,50.56,97.74,0.06096,0,1,lookahead
587,1519,1.202219009399414,45.89,74.65,0.04438,0,1,lookahead
292,671,0.4567711353302002,47.11,54.02,0.06077,0,1,lookahead
284,653,0.4830918312072754,48.65,44.82,0.06753,0,1,lookahead
572,1507,1.0030789375305176,98.65,172.0,0.03019,0,1,lookahead
325,758,0.6037981510162354,47.97,27.36,0.07548,0,1,lookahead
552,1405,0.9819118976593018,79.03,150.2,0.04518,0,1,lookahead
631,1555,1.0043072700500488,33.44,44.01,0.02355,0,1,lookahead
290,734,0.4958007335662842,76.74,59.98,0.03089,0,1,lookahead
513,1348,1.0583758354187012,217.7,173.3,0.04576,0,1,lookahead
1311,3440,2.3003389835357666,150.5,297.1,0.09179,0,1,lookahead
1327,3080,1.949256181716919,98.9,192.1,0.08017,0,1,lookahead
547,1357,0.9815878868103027,127.7,48.97,0.01871,0,1,lookahead
1320,3227,2.0852789878845215,85.81,193.8,0.07994,0,1,lookahead
584,1381,1.152761697769165,149.5,110.2,0.04631,0,1,lookahead
500,1309,0.9771971702575684,147.3,154.6,0.09193,0,1,lookahead
1217,3194,2.057624101638794,113.6,161.6,0.05287,0,1,lookahead
1293,3128,2.155906915664673,50.65,147.5,0.01568,0,1,lookahead
1355,3287,2.1168508529663086,17.77,95.34,0.06446,0,1,lookahead
697,1438,1.088979959487915,90.37,154.5,0.07651,0,1,lookahead
514,1309,0.9249730110168457,175.3,131.9,0.1046,0,1,lookahead
1249,3332,2.1636769771575928,96.26,147.5,0.06304,0,1,lookahead
1341,3269,2.2478580474853516,32.34,74.49,0.09716,0,1,lookahead
456,1285,1.047999382019043,151.1,147.2,0.008104,0,1,lookahead
1259,3140,1.9619650840759277,204.7,379.6,0.03878,0,1,lookahead
674,1486,1.110948085784912,94.33,72.65,0.03873,0,1,lookahead
492,1234,0.9356689453125,120.7,61.75,0.05573,0,1,lookahead
1259,3275,2.332555055618286,74.92,158.9,0.1088,0,1,lookahead
475,1243,0.9882950782775879,178.7,260.4,0.06013,0,1,lookahead
770,1896,1.4823119640350342,247.1,261.3,0.1324,0,1,lookahead
2002,4794,3.0247111320495605,135.8,229.3,0.07314,0,1,lookahead
1963,4914,2.997981071472168,74.76,100.5,0.07131,0,1,lookahead
852,2121,1.5500307083129883,145.5,160.1,0.1538,0,1,lookahead
2126,5298,3.2156901359558105,99.28,156.2,0.1022,0,1,lookahead
928,2115,1.5192878246307373,197.3,175.3,0.1294,0,1,lookahead
786,1872,1.4426231384277344,94.83,170.4,0.1193,0,1,lookahead
1974,4629,3.163869857788086,120.6,250.5,0.04617,0,1,lookahead
754,1932,1.4698617458343506,201.2,136.2,0.1133,0,1,lookahead
1746,4530,3.292059898376465,254.4,419.4,0.02609,0,1,lookahead
804,2001,1.6160030364990234,188.4,122.5,0.03502,0,1,lookahead
1027,2382,1.728337049484253,115.5,131.2,0.09046,0,1,lookahead
1859,4881,3.440919876098633,154.7,240.5,0.1173,0,1,lookahead
803,2079,1.5770108699798584,263.4,213.7,0.09576,0,1,lookahead
731,2007,1.562978982925415,239.7,206.4,0.0819,0,1,lookahead
1983,4950,3.2685139179229736,99.0,214.0,0.04514,0,1,lookahead
1900,4665,3.1287589073181152,76.28,209.5,0.06753,0,1,lookahead
1945,5019,3.1723430156707764,101.9,84.12,0.1402,0,1,lookahead
1903,4899,3.277377128601074,127.1,90.36,0.06379,0,1,lookahead
782,1971,1.6073286533355713,150.0,255.1,0.09581,0,1,lookahead
948,2495,2.0444278717041016,332.7,174.9,0.07201,0,1,lookahead
2402,6337,4.355574131011963,157.0,205.4,0.1495,0,1,lookahead
2648,6364,3.9150497913360596,53.83,98.0,0.07549,0,1,lookahead
1127,2711,2.059551954269409,206.6,278.8,0.05952,0,1,lookahead
2411,6160,3.8806090354919434,164.8,269.2,0.1528,0,1,lookahead
1056,2660,1.6846439838409424,268.9,152.8,0.09364,0,1,lookahead
1043,2738,1.594599962234497,351.3,247.9,0.1601,0,1,lookahead
2367,6364,3.5076448917388916,204.0,213.7,0.05693,0,1,lookahead
1400,3065,1.7109332084655762,227.6,107.2,0.06452,0,1,lookahead
2688,6541,3.5339231491088867,50.31,177.3,0.04084,0,1,lookahead
1071,2717,1.597567081451416,190.4,212.9,0.1305,0,1,lookahead
1076,2630,1.5559947490692139,252.9,234.5,0.1383,0,1,lookahead
2651,6850,3.5634288787841797,102.4,102.8,0.0343,0,1,lookahead
1009,2519,1.5229833126068115,309.2,285.9,0.1612,0,1,lookahead
1054,2759,1.7347030639648438,205.4,182.0,0.09558,0,1,lookahead
2659,6490,3.6302490234375,138.8,242.1,0.09944,0,1,lookahead
2608,6469,6.283133029937744,108.6,230.5,1.262,0,1,lookahead
2598,6679,3.5627799034118652,173.2,193.1,0.5072,0,1,lookahead
2566,6487,3.659111976623535,136.1,176.5,0.01463,0,1,lookahead
1055,2630,1.5741698741912842,317.2,233.6,389.0,0,1,lookahead
1231,3181,1.932389259338379,284.7,165.9,0.07541,0,1,lookahead
3063,7973,4.385857105255127,239.7,370.6,0.03316,0,1,lookahead
3435,8120,4.653549909591675,87.01,314.0,397.1,0,1,lookahead
1303,3301,1.999314308166504,249.5,294.7,0.1087,0,1,lookahead
3365,8126,4.178792238235474,96.44,192.9,0.08638,0,1,lookahead
1396,3316,2.220954179763794,384.8,245.1,0.1026,0,1,lookahead
1575,3526,2.6905500888824463,236.1,294.9,303.8,0,1,lookahead
3255,8054,4.306995153427124,167.8,182.5,0.05526,0,1,lookahead
3225,7685,4.302609205245972,160.7,438.8,428.2,0,1,lookahead
3370,8498,4.298301935195923,126.2,231.1,0.05622,0,1,lookahead
1413,3328,2.006866931915283,226.8,242.8,0.1123,0,1,lookahead
1301,3340,2.0884711742401123,280.8,344.8,0.1458,0,1,lookahead
3384,8387,4.89809775352478,175.5,226.3,0.6691,0,1,lookahead
3231,8360,5.117933034896851,121.6,74.05,0.141,0,1,lookahead
1238,3265,2.3193342685699463,438.9,179.3,0.1386,0,1,lookahead
3205,7916,5.060395002365112,184.1,440.5,0.186,0,1,lookahead
1270,3226,2.4653701782226562,70.68,90.21,0.02837,0,1,lookahead
1393,3424,2.594865083694458,362.5,116.9,0.18,0,1,lookahead
3206,7964,5.204329967498779,243.4,376.5,0.05951,0,1,lookahead
1313,3202,2.4401028156280518,453.1,271.9,0.1547,0,1,lookahead
3993,9801,6.471724033355713,74.14,150.6,0.08233,0,1,lookahead
1841,4116,3.170283079147339,407.6,212.6,0.07133,0,1,lookahead
3925,9840,6.72469687461853,197.8,260.9,2.235,0,1,lookahead
3967,9984,5.1781837940216064,200.5,270.7,147.0,0,1,lookahead
1500,3984,2.59283709526062,407.0,348.2,0.1879,0,1,lookahead
4009,9873,5.761107921600342,123.0,232.6,404.1,0,1,lookahead
4059,9636,5.051371097564697,145.2,202.0,0.0723,0,1,lookahead
1462,3822,2.378741979598999,514.2,433.9,0.1279,0,1,lookahead
1556,3957,2.361049175262451,629.5,357.5,0.1052,0,1,lookahead
1591,3975,2.434650182723999,423.4,407.1,0.08659,0,1,lookahead
1568,3894,2.3929598331451416,407.8,396.1,0.04347,0,1,lookahead
3860,9519,5.001553058624268,160.8,320.6,0.08437,0,1,lookahead
3828,9300,5.195166110992432,201.6,385.8,0.05495,0,1,lookahead
1634,4011,2.5349977016448975,460.6,321.7,0.03653,0,1,lookahead
1603,4071,2.6288139820098877,346.4,442.8,0.1342,0,1,lookahead
3860,10104,5.179847955703735,82.06,172.6,0.08128,0,1,lookahead
1508,4026,2.411771059036255,422.4,335.1,0.1694,0,1,lookahead
3810,9690,5.242100238800049,188.7,399.7,0.05321,0,1,lookahead
4046,9960,5.209012985229492,125.7,207.5,0.02246,0,1,lookahead
1532,4005,2.3673789501190186,503.3,366.4,0.1526,0,1,lookahead
1853,4739,2.7759182453155518,231.7,235.1,0.04853,0,1,lookahead
1808,4796,2.751161813735962,623.4,480.1,0.112,0,1,lookahead
4583,11206,6.17877197265625,336.0,406.9,0.1851,0,1,lookahead
4342,11179,6.829259872436523,285.2,448.8,0.1453,0,1,lookahead
2342,5111,3.286159038543701,403.9,297.6,0.1824,0,1,lookahead
2271,5207,3.496351957321167,367.7,129.9,0.1304,0,1,lookahead
4279,11020,7.539214134216309,406.7,525.3,0.06343,0,1,lookahead
1779,4583,3.5808908939361572,634.3,354.4,0.06576,0,1,lookahead
4590,11233,7.733125925064087,248.7,455.8,0.03509,0,1,lookahead
4840,11689,9.422868967056274,88.11,223.0,75.99,0,1,lookahead
1856,4703,2.895296096801758,93.47,42.29,0.09667,0,1,lookahead
4735,11965,6.088742017745972,269.1,411.5,0.6171,0,1,lookahead
4424,11041,5.9989659786224365,198.2,485.2,0.07111,0,1,lookahead
1918,4682,2.8491950035095215,570.6,539.0,0.1948,0,1,lookahead
1909,4550,2.8795228004455566,501.7,588.6,0.2451,0,1,lookahead
4385,10792,6.380115985870361,306.6,424.1,0.1316,0,1,lookahead
2126,4856,3.386378049850464,419.7,426.4,0.2379,0,1,lookahead
4741,11713,7.423953056335449,154.2,230.3,0.07205,0,1,lookahead
4251,11137,7.745610952377319,318.9,505.8,0.1246,0,1,lookahead
1970,4916,3.8325400352478027,449.2,509.7,0.1063,0,1,lookahead
5256,13262,12.260601043701172,96.81,384.2,422.7,0,1,lookahead
2155,5335,3.2866501808166504,743.9,334.6,0.07134,0,1,lookahead
2059,5299,3.2249908447265625,476.9,609.9,0.2122,0,1,lookahead
2203,5380,3.1925601959228516,333.1,249.3,0.1126,0,1,lookahead
2153,5383,3.2405970096588135,538.9,627.0,402.1,0,1,lookahead
5528,13574,6.9253880977630615,129.3,214.2,0.05996,0,1,lookahead
5346,13472,7.083188056945801,131.1,182.8,183.8,0,1,lookahead
2101,5233,3.187335968017578,315.0,411.9,0.1171,0,1,lookahead
5108,12776,6.823757171630859,161.2,260.1,429.8,0,1,lookahead
5528,13238,6.979596853256226,302.3,448.9,0.05633,0,1,lookahead
2414,5656,3.366572141647339,563.3,350.5,410.0,0,1,lookahead
5060,12593,6.999045133590698,250.2,497.7,0.03424,0,1,lookahead
2192,5437,3.1631600856781006,697.9,666.5,400.6,0,1,lookahead
5370,13718,7.152008056640625,229.2,323.2,0.06604,0,1,lookahead
5293,13295,7.094460964202881,241.1,245.5,0.07259,0,1,lookahead
2151,5293,3.486725091934204,867.3,449.3,0.2208,0,1,lookahead
5658,13805,7.740673065185547,143.3,314.7,0.1433,0,1,lookahead
2172,5488,500.9835970401764,591.3,406.9,215.4,0,1,lookahead
2415,5659,3.208430051803589,281.1,405.6,0.237,0,1,lookahead
5248,13169,6.914239883422852,309.1,383.0,0.02854,0,1,lookahead
5969,15270,8.982054233551025,195.5,269.4,0.3382,0,1,lookahead
2327,5925,4.027828931808472,702.5,366.1,0.1272,0,1,lookahead
5997,14901,7.8998939990997314,284.7,379.1,400.7,0,1,lookahead
5749,14514,7.962441921234131,393.2,721.1,0.02151,0,1,lookahead
2546,6285,1023.5634498596191,508.9,423.4,441.6,0,1,lookahead
6161,15081,8.009350299835205,244.3,430.0,0.1331,0,1,lookahead
2713,6276,3.905579090118408,605.5,556.6,0.1204,0,1,lookahead
2505,6222,4.0483551025390625,783.1,303.5,0.1318,0,1,lookahead
6432,15990,9.333254098892212,227.2,103.8,0.3292,0,1,lookahead
5877,15105,9.719583988189697,275.2,309.4,0.1201,0,1,lookahead
2602,6234,4.572808027267456,697.6,594.6,0.2375,0,1,lookahead
2435,6111,4.747182846069336,463.5,702.5,0.3052,0,1,lookahead
2412,6009,4.4644269943237305,686.0,259.8,419.1,0,1,lookahead
5710,14622,7.6717047691345215,428.2,754.0,0.1319,0,1,lookahead
6143,15387,7.911980152130127,25.84,75.37,113.8,0,1,lookahead
2554,6111,995.3693599700928,661.7,325.7,429.4,0,1,lookahead
6184,15525,7.943885087966919,287.0,530.9,0.1827,0,1,lookahead
2358,5985,3.599863052368164,731.3,773.1,418.9,0,1,lookahead
2476,6102,3.6202681064605713,711.4,487.7,0.2952,0,1,lookahead
5276,13896,7.741635799407959,354.1,596.4,0.1383,0,1,lookahead
